date, pm25, pm10, o3, no2, so2, co
6/28/2022,80, , ,8,3,3
6/30/2022,42, , , , , 
1/3/2022,85,60,18,8, ,6
1/4/2022,78,58,23,9, ,8
1/5/2022,73,62,20,8, ,7
1/6/2022,85,69,19,8, ,7
1/7/2022,105,68,19,7, ,6
1/8/2022,102,65,20,6, ,5
1/9/2022,96,66,20,7, ,6
1/10/2022,113,66,19,7, ,6
1/11/2022,114,64,18,5, ,6
1/12/2022,94,61,17,5, ,6
1/13/2022,86,66,11,11, ,9
1/14/2022,108,66,17,9, ,6
1/15/2022,109,66,16,7, ,5
1/16/2022,108,63,15,8, ,5
1/17/2022,112,60,16,8,1,7
1/18/2022,104,61,15,9,2,7
1/19/2022,95,62,16,10,2,8
1/20/2022,99,67,16,11,2,8
1/21/2022,113,69,16,12,2,9
1/22/2022,119,69,16,8,2,5
1/23/2022,117,63,16,8,2,6
1/24/2022,100,61,17,10,2,7
1/25/2022,103,64,17,9,2,6
1/26/2022,120,64,15,9,2,6
1/27/2022,121,64,13,11,2,6
1/28/2022,117,65,14,12,2,7
1/29/2022,115,66,15,10,2,7
1/30/2022,120,65,17,10,2,7
1/31/2022,119,66,14,11,2,8
2/1/2022,118,66,20,10,2,8
2/2/2022,124,68,17,9,2,7
2/3/2022,123,66,14,10,2,6
2/4/2022,117,63,16,10,2,7
2/5/2022,121,63,17,8,2,5
2/6/2022,125,66,16,9,2,7
2/7/2022,121,62,16,9,2,6
2/8/2022,99,62,17,8,2,6
2/9/2022,99,64,14,9,2,6
2/10/2022,112,65,15,9,2,6
2/11/2022,116,62,15,9,2,6
2/12/2022,110,62,15,7,2,5
2/13/2022,110,65,16,8,2,6
2/14/2022,117,66,16,8,2,6
2/15/2022,119,66,18,8,2,7
2/16/2022,125,67,18,8,2,6
2/17/2022,130,68,17,8,2,6
2/18/2022,130,65,17,8,2,6
2/19/2022,117,62,19,8,2,6
2/20/2022,120,64,14,10,2,7
2/21/2022,120,65,17,9,2,7
2/22/2022,113,64,15,8,2,5
2/23/2022,111,63,14,8,2,5
2/24/2022,110,64,14,9,2,6
2/25/2022,110,64,15,8,2,6
2/26/2022,110,64,14,7,2,5
2/27/2022,110,63,15,8,2,6
2/28/2022,115,63,16,8,2,6
3/1/2022,113,66,14,8,2,5
3/2/2022,116,62,15,8,2,6
3/3/2022,110,62,13,9,2,6
3/4/2022,115,63,12,9,2,6
3/5/2022,118,63,12,7,2,5
3/6/2022,117,63,14,7,2,5
3/7/2022,118,63,16,7,2,6
3/8/2022,118,63,18,7,2,6
3/9/2022,117,64,19,8,2,6
3/10/2022,118,64,16,8,2,6
3/11/2022,119, , , , , 
3/13/2022,118,64, ,8,2,7
3/14/2022,118,63, ,9,2,8
3/15/2022,117,63,10,10,2,9
3/16/2022,117,65,14,11,2,9
3/17/2022,113,66,16,9,2,8
3/18/2022,110,67,14,7,2,6
3/19/2022,115,69,15,8,2,6
3/20/2022,119,68,13,8,2,7
3/21/2022,120,64,13,9,2,8
3/22/2022,108,56,15,8,2,8
3/23/2022,86,60,14,7,2,7
3/24/2022,93,60,15,6,2,7
3/25/2022,94,60,13,7,2,7
3/26/2022,94,60,14,6,2,7
3/27/2022,94,60,14,8,2,8
3/28/2022,94,61,14,7,2,7
3/29/2022,94,60,12,7,2,6
3/30/2022,93,60,12,8,2,6
3/31/2022,94,61,14,7,2,6
10/1/2021,129,40,7,5, ,7
10/2/2021,105,35,31,5, ,7
10/3/2021,77,43,23,8, ,8
10/4/2021,88,55,20,9, ,8
10/5/2021,113,51,23,8, ,7
10/6/2021,105, , , , , 
10/11/2021,88,10,3,62, ,7
10/12/2021,68,10,3,9, ,7
10/13/2021,70,10,3,64, ,7
10/14/2021,63,10,5,119, ,8
10/15/2021,84,10,6,60, ,9
10/16/2021,107,10,5,12, ,7
10/17/2021,84,10,6,12, ,8
10/18/2021,93,10,6,19, ,9
10/19/2021,122,10,10,21, ,10
10/20/2021,133,13,10,21, ,10
10/21/2021,130,10,10,21, ,9
10/22/2021,104,10,10,19, ,10
10/23/2021,128,10,15,22, ,6
10/24/2021,76,10,14,26, ,8
10/25/2021,98,13,11,17, ,9
10/26/2021,121,10,11,18, ,10
10/27/2021,140,10,14,17,1,9
10/28/2021,143,13,10,14,2,9
10/29/2021,128,17,8,11,2,8
10/30/2021,76,17,8,10,2,7
10/31/2021,75,17,9,8,2,7
11/1/2021,65,17,8,9,2,7
11/2/2021,65,22,8,8,1,7
11/3/2021,130,44,2,8, ,6
11/4/2021,135,50,17,8, ,5
11/5/2021,130,47,14,11,2,6
11/6/2021,93,52,13,11,2,6
11/7/2021,143,56,3,9,2,9
11/8/2021,160,49,4,8,2,8
11/9/2021,116,49,5,9,2,7
11/10/2021,100,50,7,7,2,6
11/11/2021,115,50,6,6,2,8
11/12/2021,344,47,3,7,2,9
11/13/2021,625,47,21,7,2,7
11/14/2021,552,45,20,8,2,6
11/15/2021,286,45,18,9,2,8
11/16/2021,100,48,17,10,2,8
11/17/2021,107,48,18,10,2,7
11/18/2021,107,48,17,8,2,5
11/19/2021,107,49,16,7,2,5
11/20/2021,105,50,19,8,2,5
11/21/2021,102,50,16,11,2,8
11/22/2021,102,50,14,12,2,7
11/23/2021,102,50,14,12,2,7
11/24/2021,102,50,14,12,2,7
11/25/2021,102,50,15,12,2,7
11/26/2021,102,50,15,12,2,7
11/27/2021,102,50,16,10,2,6
11/28/2021,102,50,16,10,2,6
11/29/2021,102,50,16,10,2,6
11/30/2021,102,50,10,9,2,8
12/1/2021,102,50,5,8,2,9
12/2/2021,102,50,4,8,2,9
12/3/2021,102,50, ,8,2,9
12/4/2021,102,50, ,7,2,6
12/5/2021,102,50, ,8,2,8
12/6/2021,102,50,3,8,2,8
12/7/2021,254,50,5,8,2,7
12/8/2021,591,50,2,8,2,7
12/9/2021,447,50,4,8,2,7
12/10/2021,117,50,3,7,2,7
12/11/2021,397,50,4,6,2,6
12/12/2021,108,50,3,7,2,7
12/13/2021,106,50,4,7,2,7
12/14/2021,235,50,4,7,2,8
12/15/2021,116,50,6,7,2,8
12/16/2021,112,50,6,8,2,8
12/17/2021,103,50,6,8,2,8
12/18/2021,304,50,7,7,2,6
12/19/2021,487,50,6,9,2,7
12/20/2021,153,50,8,11,2,10
12/21/2021,96,50,7,11,2,9
12/24/2021,120,50,6,11,2,8
12/25/2021,548,50,6,9,2,6
12/26/2021,266,50, ,9,2,7
12/30/2021,59,36,17,9,1,7
12/31/2021,85,55,18,8, ,7
1/1/2022,85,55,21,6, ,5
1/2/2022,85,59,20,9, ,7
7/1/2021,86,40, ,6,2,4
7/2/2021,85,48, ,6,2,4
7/3/2021,85,27, ,5,2,3
7/4/2021,85,27, ,7,1,3
7/5/2021,85,44, ,8,2,5
7/6/2021,85,49, ,8,1,5
7/7/2021,85,41, ,8,2,5
7/8/2021,85,40, ,7,2,4
7/9/2021,94,29, ,7,2, 
7/10/2021,85,22, ,6,2, 
7/11/2021,85,41, ,6,1,4
7/12/2021,83,46, ,6,2,4
7/13/2021,82,39, ,6,1,4
7/14/2021,59,37, ,6,1,4
7/15/2021,59,36, ,9,1,4
7/16/2021,43,44,23,15,2,8
7/17/2021,81,24,36,12, ,4
7/19/2021,46,44,34,10, ,5
7/20/2021,46,50,33,10, ,5
7/21/2021,52,47,17,10, ,6
7/22/2021,86,48,16,8, , 
7/23/2021,71,51,16,9, , 
7/24/2021,68,37,29,7, , 
7/25/2021,69,31,32,7, , 
7/26/2021,70,52,14,8, , 
7/27/2021,71,50,16,8, , 
7/28/2021,80,56,17,8, , 
7/29/2021,83,51,17,7, , 
7/30/2021,85,52,17,8, , 
7/31/2021,88,43,17,7, , 
8/1/2021,88,52,16,6,1, 
8/2/2021,88, , ,6,1, 
8/4/2021,89,50,15,7, , 
8/5/2021,88,44,16,6, , 
8/6/2021,89,46,12,6, , 
8/7/2021,90,40,14,6, , 
8/8/2021,90,42,14,7, , 
8/9/2021,88,48,15,6, , 
8/10/2021,99,56,15,6, , 
8/11/2021,101,50,15,5, , 
8/12/2021,104,56,15,6, , 
8/13/2021,100,56,15,5, , 
8/14/2021,97,52,16,4, , 
8/15/2021,97,55,15,5, , 
8/16/2021,110,56,14,6, , 
8/17/2021,121,54,14,5, , 
8/18/2021,110,49,15,5, , 
8/19/2021,97,59,13,5, , 
8/20/2021,90,59,8,6, , 
8/21/2021,84,46,15,6, , 
8/22/2021,80,47,14,5, , 
8/23/2021,84,47,14,6, , 
8/24/2021,90,49,13,5, , 
8/25/2021,90,45,11,6, ,7
8/26/2021,194,43,10,6, ,7
8/27/2021,168,40,12,6, ,7
8/28/2021,350,35,14,5, ,6
8/29/2021,169,43,15,5, ,7
8/30/2021,77,60,13,5, ,7
8/31/2021,73,57,13,5, ,7
9/1/2021,85,52,23,6, ,7
9/2/2021,67,41,23,7, ,6
9/3/2021,66,45,23,7, ,6
9/4/2021,68,34,23,6, ,6
9/5/2021,58,34,23,6, ,6
9/6/2021,49,45,14,6, ,7
9/7/2021,60,48,11,6, ,7
9/8/2021,64,55,12,6, ,7
9/9/2021,70,47,13,5, ,6
9/10/2021,112,52,12,5, ,6
9/14/2021,71,57,12,6, ,7
9/15/2021,91,58,11,6, ,7
9/16/2021,90,59,9,6, ,7
9/17/2021,105,61,10,7, ,7
9/18/2021,91,53,12,6, ,6
9/19/2021,95,59,11,7, ,9
9/20/2021,108,41,9,6, ,7
9/21/2021,92,39,10,5, ,7
9/22/2021,76,44,10,5, ,6
9/23/2021,80,49,10,6, ,8
9/24/2021,83,48,9,6, ,7
9/25/2021,112,37,18,6, ,6
9/26/2021,80,32,10,5, ,7
9/27/2021,69,47,10,5, ,7
9/28/2021,76,50,10,5, ,7
9/29/2021,91,54,9,6, ,9
9/30/2021,95,55,8,6, ,8
4/1/2021,115,75,13,13,2,6
4/2/2021,224,92,17,11,1,6
4/3/2021,525,91,15,9,2,4
4/4/2021,440,100,15,10,2,6
4/5/2021,169,95,20,10,2,7
4/6/2021,113,90,20,11,2,7
4/7/2021,118,96,19,12,2,7
4/8/2021,118,89,21,12,2,8
4/9/2021,120,86,21,11,2,7
4/10/2021,118,59,17,9,1,5
4/11/2021,118,59,12,9,2,5
4/12/2021,118,52,13,9,2,4
4/13/2021,118,52,12,10,2,5
4/14/2021,118,45,17,10,2,5
4/15/2021,110,66,19,9,2,6
4/16/2021,93,91,38,11,2,9
4/17/2021,111,59,37,8,2,5
4/18/2021,143,91,44,10,3,6
4/19/2021,134,66,48,9,2,5
4/20/2021,147,75,21,10,2,6
4/21/2021,151,70,13,9,2,6
4/22/2021,125,52,13,7,2,5
4/23/2021,97,46,11,7,2,5
4/24/2021,86,61,11,7,2,6
4/25/2021,103,78,12,9,2,7
4/26/2021,130,82,11,10,3,7
4/27/2021,128,85,13,9,3,7
4/28/2021,131,76,16,8,3,5
4/29/2021,140,67,13,8,2,5
4/30/2021,135,67,13,7,2,3
5/1/2021,143,52,12,6,2, 
5/2/2021,117,45,11,7,2, 
5/3/2021,100,55,11,7,1, 
5/4/2021,113,58,12,7,2, 
5/5/2021,120,51,12,6,2, 
5/6/2021,111,47,10,7,2,2
5/7/2021,102,46,11,6,2,4
5/8/2021,94,38,11,6,2,4
5/9/2021,82,36,11,6,2,4
5/10/2021,91,40,11,6,2,4
5/11/2021,104,41,11,6,2,4
5/12/2021,87,27,11,6,1,4
5/13/2021,66,24,13,5,2,4
5/14/2021,62,13,12,4,2,3
5/15/2021,52,12,11,4,1,3
5/16/2021,45,20,10,5,1,3
5/17/2021,53,24,10,5,2,3
5/18/2021,63,21,10,4,2,3
5/19/2021,52,22,8,5,1,3
5/20/2021,59,21,8,5,2,3
5/21/2021,58,25,10,5,2,4
5/22/2021,58,29,9,5,2,3
5/23/2021,64,45,10,5,1,3
5/24/2021,73,33,9,5,2,3
5/25/2021,73,56,10,5,2,3
5/26/2021,85,50,11,6,2,3
5/27/2021,83,55,10,6,2,4
5/28/2021,87,40,11,5,2,3
5/29/2021,68,25,10,5,2,3
5/30/2021,58,30,9,6,2,3
5/31/2021,58,30,9,5,2,3
6/1/2021,61,34,9,6,2,4
6/2/2021,69,32,8,6,2,4
6/3/2021,61,27,27,6,2,4
6/4/2021,61,18,26,6,2,4
6/5/2021,54,13,24,5,1,3
6/6/2021,43,32,24,7,2,4
6/7/2021,64,49,24,7,2,4
6/8/2021,88,36,23,6,2,3
6/9/2021,72,27,24,6,2,3
6/10/2021,59,37,22,6,2,4
6/11/2021,64,27,19,6,2,3
6/12/2021,68,15,18,6,1,3
6/13/2021,53,24,8,7,2,3
6/14/2021,50,42,8,7,2,4
6/15/2021,67,51,8,6,1,3
6/16/2021,79,57,8,6,2,3
6/17/2021,78,64,9,6,2,3
6/18/2021,88,65,9,6,2,3
6/19/2021,88,59,10,5,1,3
6/20/2021,83,54,9,6,2,4
6/21/2021,81,67,9,7,2,4
6/22/2021,100,69,8,7,2,4
6/23/2021,97,66, ,6,2,4
6/24/2021,99,71, ,7,2,4
6/25/2021,103,53, ,6,2,4
6/26/2021,80,34, ,5,2,3
6/27/2021,68,52, ,7,2,4
6/28/2021,72,53, ,7,1,5
6/29/2021,61,50, ,7,2,4
6/30/2021,64,45, ,6,2,4
1/4/2021,102,46,24,10,1,6
1/5/2021,96,31,19,8,2,6
1/6/2021,71,24,123,8,1,7
1/7/2021,70,39,57,8,1,6
1/8/2021,85,39,6,10,1,7
1/9/2021,83,57,6,9,1,6
1/10/2021,90,59,1,11,2,7
1/11/2021,112,60, ,11,1,7
1/12/2021,112,57,1,10,2,7
1/13/2021,104,62,1,8,2,6
1/14/2021,103,69,1,8,1,6
1/15/2021,119,89,1,8,1,7
1/16/2021,130,91,1,7,2,6
1/17/2021,118,86,2,9,1,6
1/18/2021,117,90,1,10,2,7
1/19/2021,115,96,2,10,1,8
1/20/2021,132,94,2,10,2,8
1/21/2021,130,82,1,10,3,8
1/22/2021,130,102,2,9,3,7
1/23/2021,146,126,1,10,2,6
1/24/2021,121,103,2,10,2,7
1/25/2021,127,99,2,9,2,6
1/26/2021,110,98,2,10,2,6
1/27/2021,130,108,2,10,2,7
1/28/2021,145,76,11,9,2,6
1/29/2021,148,70,12,11,2,7
1/30/2021,145,70,12,10,3,6
1/31/2021,133,70,11,12,2,6
2/1/2021,117,70,12,11,3,6
2/2/2021,110,70,13,10,3,6
2/3/2021,115,70,13,11,3,6
2/4/2021,104,70,14,11,2,6
2/5/2021,95,70,14,13,2,7
2/6/2021,121,70,14,11,2,6
2/7/2021,120,70,15,12,2,7
2/8/2021,137,70,15,12,3,6
2/9/2021,133,70,16,13,3,7
2/10/2021,139,70,14,12,2,7
2/11/2021,142,70,15,12,4,6
2/12/2021,129,70,15,13,4,7
2/13/2021,132,70,18,12,3,7
2/14/2021,129,70,16,12,5,7
2/15/2021,129,70,18,12,5,7
2/16/2021,139,70,18,12,1,7
2/17/2021,129,70,16,10,3,6
2/18/2021,141,70,14,10,3,6
2/19/2021,137,63,8,10,2,6
2/20/2021,95,55,10,7,2,5
2/21/2021,68,55,11,8,1,6
2/22/2021,75,55,11,10,2,7
2/23/2021,98,53,14,11,1,7
2/24/2021,106,53,20,10,2,7
2/25/2021,101, , , , , 
2/27/2021,101,57,21,9,2,6
2/28/2021,85,57,18,12,2,7
3/1/2021,97,57,21,11,2,7
3/2/2021,97,86,15,12,2,6
3/3/2021,142,78,18,14,2,6
3/4/2021,135,67,15,15,2,6
3/5/2021,118,72,15,15,2,7
3/6/2021,122,66,18,14,1,6
3/7/2021,125,58,16,15,2,6
3/8/2021,102,57,18,15,2,6
3/9/2021,102,56,15,14,3,6
3/10/2021,91,54,15,12,2,5
3/11/2021,94,62,16,14,2,5
3/12/2021,113,67,19,14,2,6
3/13/2021,110,58,17,12,2,5
3/14/2021,105,62,19,13,3,15
3/15/2021,117,70,17,14,2,59
3/16/2021,131,73,20,17,2,45
3/17/2021,138,84,20,19,2,7
3/18/2021,150,83,19,21,2,8
3/19/2021,141,79,21,18,2,7
3/20/2021,393,77,21,16,2,6
3/21/2021,161,92,15,17,3,7
3/22/2021,137,85,18,14,1,7
3/23/2021,160,85,14,13,1,7
3/24/2021,140,89,14,12,2,7
3/25/2021,104,104,18,14,2,7
3/26/2021,135,97,20,12,2,7
3/27/2021,150,96,18,13,2,7
3/28/2021,175,97,20,15,2,8
3/29/2021,108,87,16,13,2,7
3/30/2021,62,140,16,15,2,9
3/31/2021,139,83,13,14,2,6
10/1/2020,73, , ,4, ,6
10/2/2020,69, , ,4, ,5
10/3/2020,71, , ,4,1,4
10/4/2020,59, , ,5, ,5
10/5/2020,67, , ,5,1,7
10/6/2020,79, , ,5, ,7
10/7/2020,84, , ,5, ,9
10/8/2020,89, , ,4, ,10
10/9/2020,92, , ,4,1,7
10/10/2020,64, , ,4, ,7
10/11/2020,61, , ,4, ,7
10/12/2020,68, , ,4, ,8
10/13/2020,67, , ,4, ,5
10/14/2020,66, , ,4, ,6
10/15/2020,68, , ,4, ,8
10/16/2020,97, , ,4, ,9
10/17/2020,93, , ,4, ,9
10/18/2020,88, , ,4, ,8
10/19/2020,128, , ,4, ,8
10/20/2020,81, , ,4, ,6
10/21/2020,155, , ,4,1,8
10/22/2020,76, , ,4, ,7
10/23/2020,110, , ,4,1,7
10/24/2020,75, , ,4,1,8
10/25/2020,98, , ,5,1,9
10/26/2020,83, , ,5,1,10
10/27/2020,107, , ,5,1,10
10/28/2020,103, , ,5, ,10
10/29/2020,106, , ,6,1,11
10/30/2020,105, , ,5, ,13
10/31/2020,129, , ,4,1,9
11/1/2020,119, , ,4,1,13
11/2/2020,138, , ,3,1,12
11/3/2020,115, , ,3,1,11
11/4/2020,100, , ,3, ,11
11/5/2020,126, , ,3,1,9
11/6/2020,194, , ,3, ,8
11/7/2020,66, , ,3,1,7
11/8/2020,73, , ,4,1,10
11/9/2020,91, , ,4, ,11
11/10/2020,86, , ,4,1,11
11/11/2020,91, , ,4,1,10
11/12/2020,93, , ,4, ,11
11/13/2020,74, , ,4,1,8
11/14/2020,69, , ,3,1,7
11/15/2020,73, , ,4, ,8
11/16/2020,73, , ,5,1,9
11/17/2020,74, , ,6,1,9
11/18/2020,69, , ,6,1,10
11/19/2020,79, , ,5, ,10
11/20/2020,72, , ,7,1,10
11/21/2020,69, , ,7, ,9
11/22/2020,76, , ,8,1,11
11/23/2020,91, , ,5, ,11
11/24/2020,82, , ,5, ,10
11/25/2020,67, , ,4,1,63
11/26/2020,59, , ,5,1,14
11/27/2020,58, , ,5,1,15
11/28/2020,55, , ,4, ,13
11/29/2020,47,90,10,9,1,15
11/30/2020,63,135,20,7,1,14
12/1/2020,87,62,26,9,1,14
12/2/2020,91,51,18,10,1,13
12/3/2020,153, ,12,11,1,15
12/4/2020,107, ,9,10,1,15
12/5/2020,58, ,13,20,1,11
12/6/2020,69, , ,24,1,12
12/7/2020,64, ,11,18, ,20
12/8/2020,62, ,23,16, ,35
12/9/2020,64, ,34,18,1,5
12/10/2020,76, ,39,19, ,6
12/11/2020,88, ,49,13,1,7
12/12/2020,98, ,54,9, ,5
12/13/2020,93, ,49,11,1,6
12/14/2020,100, ,44,11,1,6
12/15/2020,100, ,37,10,1,6
12/16/2020,93, ,28,9,1,6
12/17/2020,89,70,35,9,1,5
12/18/2020,98,78,31,8, ,6
12/19/2020,101,86,36,7,1,5
12/20/2020,107,80,43,8,1,6
12/21/2020,106,77,47,8, ,6
12/22/2020,102,78,46,8, ,6
12/23/2020,104,81,40,12,5,11
12/24/2020,107,82,38,12, ,7
12/25/2020,137,81,36,12, ,7
12/26/2020,128,82,34,11,1,7
12/27/2020,136,89,31,14, ,7
12/28/2020,146,90,32,13,1,8
12/29/2020,143,75,37,10, ,6
12/30/2020,131,60,27,9, ,7
12/31/2020,102,71,34,10, ,6
1/1/2021,135,72,33,10,1,7
1/2/2021,131,49,33,7,1,6
1/3/2021,94,48,25,9,1,6
7/1/2020,80, , ,2,1,6
7/2/2020,75, , ,1,1,6
7/3/2020,62, , ,1,1,5
7/4/2020,73, , ,1,1,4
7/5/2020,74, , ,1,1,6
7/6/2020,76, , ,1,1,6
7/7/2020,69, , ,1, ,5
7/8/2020,67, , ,2,1,5
7/9/2020,68, , ,2,1,5
7/10/2020,73, , ,2, ,5
7/11/2020,71, , ,1,1,4
7/12/2020,61, , ,2,1,5
7/13/2020,73, , ,2,1,5
7/14/2020,68, , ,2, ,5
7/15/2020,65, , ,1, ,5
7/16/2020,63, , ,1, ,5
7/17/2020,66, , ,1,1,6
7/18/2020,68, , ,1, ,6
7/19/2020,67, , ,1,1,5
7/20/2020,71, , ,1, ,5
7/21/2020,60, , ,2, ,6
7/22/2020,89, , ,2,1,6
7/23/2020,79, , ,2,1,5
7/24/2020,68, , ,1,1,5
7/25/2020,74, , ,1, ,4
7/26/2020,63, , ,1, ,4
7/27/2020,71, , ,1,1,4
7/28/2020,62, , ,3, ,7
7/29/2020,79, , ,2, ,6
7/30/2020,69, , ,2, ,6
7/31/2020,67, , ,3, ,5
8/1/2020,168, , ,52, ,4
8/2/2020,55, , ,4, ,6
8/3/2020,69, , ,2, ,5
8/4/2020,72, , ,2,1,5
8/5/2020,69, , ,2, ,5
8/6/2020,71, , ,1, ,5
8/7/2020,72, , ,1, ,5
8/8/2020,71, , ,1,1,5
8/9/2020,63, , ,1, ,5
8/10/2020,74, , ,1,1,5
8/11/2020,79, , ,1, ,5
8/12/2020,80, , ,1, ,5
8/13/2020,81, , ,1, ,6
8/14/2020,83, , ,1,1,4
8/15/2020,73, , ,1,1,5
8/16/2020,76, , ,1, ,6
8/17/2020,77, , ,1, ,5
8/18/2020,74, , ,2, ,5
8/19/2020,79, , ,1,1,6
8/20/2020,78, , ,1, ,5
8/21/2020,81, , ,1,1,4
8/22/2020,88, , ,1, ,4
8/23/2020,78, , ,1, ,5
8/24/2020,86, , ,2,1,6
8/25/2020,71, , ,2, ,5
8/26/2020,90, , ,1, ,1
8/27/2020,59, , ,3, ,4
8/28/2020,80, , ,3, ,6
8/29/2020,99, , ,2,1,9
8/30/2020,116, , ,2,1,5
8/31/2020,108, , ,2, ,5
9/1/2020,183, , ,2, ,7
9/2/2020,188, , ,2,1,9
9/3/2020,70, , ,1,1,10
9/4/2020,79, , ,1, ,10
9/5/2020,97, , ,1, ,7
9/6/2020,85, , ,2, ,5
9/7/2020,64, , ,1, ,8
9/8/2020,57, , ,2, ,7
9/9/2020,74, , ,2,1,5
9/10/2020,58, , ,2, ,5
9/11/2020,73, , ,2, ,5
9/12/2020,65, , ,2, ,5
9/13/2020,61, , ,2, ,6
9/14/2020,58, , ,2,1,5
9/15/2020,66, , ,2,1,6
9/16/2020,71, , ,2,1,6
9/17/2020,61, , ,2, ,5
9/18/2020,56, , ,2,1,5
9/19/2020,58, , ,2, ,4
9/20/2020,53, , ,2,1,5
9/21/2020,56, , ,2, ,5
9/22/2020,68, , ,2,1,5
9/23/2020,67, , ,2, ,6
9/24/2020,72, , ,2,1,6
9/25/2020,71, , ,2,1,6
9/26/2020,68, , ,2,1,5
9/27/2020,59, , , , , 
9/29/2020,66, , ,3,1,5
9/30/2020,63, , ,4,1,5
4/1/2020,95, , ,2,1,6
4/2/2020,102, , ,2,1,7
4/3/2020,122, , ,2,1,6
4/4/2020,123, , ,2,1,6
4/5/2020,116, , ,2,1,7
4/6/2020,97, , ,2,1,6
4/7/2020,72, , ,2,1,7
4/8/2020,76, , ,2,1,7
4/9/2020,89, , ,2,1,8
4/10/2020,100, , ,2,1,8
4/11/2020,118, , ,2,2,6
4/12/2020,100, , ,2,1,6
4/13/2020,101, , ,3,1,6
4/14/2020,115, , ,2,1,7
4/15/2020,123, , ,2,1,6
4/16/2020,100, , ,2,1,8
4/17/2020,114, , ,2,1,7
4/18/2020,105, , ,2, ,7
4/19/2020,101, , ,2,1,8
4/20/2020,111, , ,2,1,7
4/21/2020,92, , ,2,1,7
4/22/2020,100, , ,2,1,10
4/23/2020,124, , ,3,1,7
4/24/2020,89, , ,2,1,8
4/25/2020,98, , ,2,1,8
4/26/2020,87, , ,2,1,8
4/27/2020,92, , ,1,1,7
4/28/2020,98, , ,2, ,7
4/29/2020,66, , ,3,1,8
4/30/2020,95, , ,1,1,7
5/1/2020,104, , ,2,1,16
5/2/2020,81, , , , , 
5/6/2020,124, , ,8,1,13
5/7/2020,130, , , , , 
5/11/2020,113, , ,3,1,8
5/12/2020,86, , ,2,1,8
5/13/2020,84, , ,2,1,8
5/14/2020,97, , ,3,1,9
5/15/2020,87, , ,3,1,9
5/16/2020,96, , ,2,1,7
5/17/2020,92, , ,2,1,7
5/18/2020,88, , ,2,1,7
5/19/2020,130, , ,2,1,5
5/20/2020,97, , ,2,1,7
5/21/2020,103, , ,2,1,6
5/22/2020,89, , ,2,1,6
5/23/2020,89, , ,2,1,6
5/24/2020,97, , ,2,1,8
5/25/2020,87, , ,2,1,7
5/26/2020,92, , ,2,1,9
5/27/2020,88, , ,2,1,6
5/28/2020,85, , ,3,1,7
5/29/2020,102, , ,4,1,9
5/30/2020,72, , ,3,1,7
5/31/2020,93, , ,2,1,6
6/1/2020,63, , ,2,1,5
6/2/2020,62, , ,2,1,5
6/3/2020,60, , ,2,1,6
6/4/2020,71, , ,2,2,6
6/5/2020,72, , ,3,1,6
6/6/2020,86, , ,2,1,5
6/7/2020,78, , ,2,1,5
6/8/2020,85, , ,2,1,6
6/9/2020,93, , ,2,1,6
6/10/2020,93, , ,2,1,6
6/11/2020,71, , ,2,1,5
6/12/2020,74, , ,2,1,6
